country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Kenya,2018,uniqueid_3195,No,Rural,Yes,4.0,44.0,Female,Spouse,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_3196,No,Rural,No,8.0,17.0,Male,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3197,No,Rural,No,4.0,55.0,Female,Head of Household,Widowed,No formal education,Informally employed
Kenya,2018,uniqueid_3198,Yes,Rural,Yes,3.0,25.0,Male,Child,Single/Never Married,Vocational/Specialised training,Informally employed
Kenya,2018,uniqueid_3199,Yes,Urban,Yes,2.0,26.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Remittance Dependent
Kenya,2018,uniqueid_3200,No,Urban,Yes,3.0,22.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_3201,No,Rural,Yes,6.0,22.0,Female,Child,Divorced/Seperated,No formal education,Informally employed
Kenya,2018,uniqueid_3202,Yes,Urban,Yes,1.0,77.0,Female,Head of Household,Single/Never Married,Primary education,Other Income
Kenya,2018,uniqueid_3203,No,Rural,Yes,2.0,46.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3204,No,Rural,No,5.0,45.0,Female,Head of Household,Widowed,Primary education,Informally employed
Kenya,2018,uniqueid_3205,No,Urban,No,1.0,33.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_3206,No,Urban,Yes,2.0,60.0,Male,Head of Household,Married/Living together,Secondary education,Other Income
Kenya,2018,uniqueid_3207,No,Rural,No,3.0,52.0,Female,Head of Household,Widowed,No formal education,Farming and Fishing
Kenya,2018,uniqueid_3208,No,Urban,Yes,2.0,78.0,Female,Head of Household,Widowed,No formal education,Farming and Fishing
Kenya,2018,uniqueid_3209,No,Rural,Yes,5.0,62.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3210,Yes,Rural,Yes,4.0,25.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_3211,No,Urban,Yes,3.0,19.0,Female,Head of Household,Married/Living together,No formal education,Informally employed
Kenya,2018,uniqueid_3212,Yes,Rural,Yes,5.0,23.0,Male,Child,Single/Never Married,Tertiary education,Farming and Fishing
Kenya,2018,uniqueid_3213,No,Rural,No,3.0,36.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3214,No,Rural,No,6.0,33.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3215,No,Rural,No,1.0,50.0,Male,Head of Household,Divorced/Seperated,No formal education,Informally employed
Kenya,2018,uniqueid_3216,Yes,Urban,Yes,1.0,23.0,Female,Head of Household,Single/Never Married,Vocational/Specialised training,Formally employed Government
Kenya,2018,uniqueid_3217,No,Rural,Yes,9.0,30.0,Female,Child,Divorced/Seperated,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3218,No,Urban,Yes,1.0,20.0,Female,Head of Household,Single/Never Married,Vocational/Specialised training,Remittance Dependent
Kenya,2018,uniqueid_3219,Yes,Rural,Yes,4.0,35.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3220,No,Rural,Yes,7.0,16.0,Female,Child,Single/Never Married,Secondary education,Self employed
Kenya,2018,uniqueid_3221,Yes,Urban,Yes,1.0,38.0,Male,Head of Household,Married/Living together,Tertiary education,Self employed
Kenya,2018,uniqueid_3222,No,Rural,Yes,2.0,23.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3223,No,Urban,Yes,3.0,47.0,Female,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3224,Yes,Urban,Yes,3.0,27.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_3225,Yes,Rural,Yes,10.0,54.0,Female,Head of Household,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3226,No,Rural,Yes,2.0,42.0,Female,Head of Household,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3227,No,Rural,No,6.0,33.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3228,Yes,Urban,Yes,6.0,39.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_3229,No,Urban,Yes,1.0,57.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Kenya,2018,uniqueid_3230,No,Urban,Yes,3.0,25.0,Male,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_3231,No,Urban,Yes,1.0,20.0,Male,Head of Household,Single/Never Married,Tertiary education,Informally employed
Kenya,2018,uniqueid_3232,Yes,Rural,Yes,1.0,52.0,Male,Head of Household,Widowed,Tertiary education,Formally employed Government
Kenya,2018,uniqueid_3233,No,Rural,Yes,5.0,26.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3234,Yes,Urban,Yes,1.0,38.0,Male,Head of Household,Married/Living together,Tertiary education,Formally employed Private
Kenya,2018,uniqueid_3235,No,Urban,Yes,6.0,39.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3236,No,Rural,No,6.0,18.0,Female,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3237,No,Rural,No,3.0,19.0,Female,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3238,Yes,Urban,Yes,2.0,32.0,Female,Head of Household,Single/Never Married,Secondary education,Formally employed Government
Kenya,2018,uniqueid_3239,No,Rural,Yes,7.0,30.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3240,No,Rural,Yes,4.0,35.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_3241,No,Rural,Yes,6.0,65.0,Female,Spouse,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3242,No,Urban,No,1.0,21.0,Male,Head of Household,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3243,No,Rural,Yes,3.0,41.0,Male,Head of Household,Married/Living together,Primary education,Formally employed Private
Kenya,2018,uniqueid_3244,No,Rural,Yes,1.0,51.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_3245,No,Rural,Yes,3.0,18.0,Female,Child,Single/Never Married,Vocational/Specialised training,Informally employed
Kenya,2018,uniqueid_3246,Yes,Urban,Yes,2.0,30.0,Female,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Kenya,2018,uniqueid_3247,No,Rural,Yes,1.0,48.0,Male,Head of Household,Married/Living together,Primary education,Formally employed Private
Kenya,2018,uniqueid_3248,Yes,Urban,Yes,8.0,26.0,Male,Child,Single/Never Married,Tertiary education,Farming and Fishing
Kenya,2018,uniqueid_3249,No,Rural,Yes,4.0,68.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3250,Yes,Rural,Yes,7.0,42.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3251,No,Rural,Yes,5.0,34.0,Male,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3252,Yes,Urban,Yes,7.0,41.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3253,No,Rural,Yes,6.0,30.0,Female,Spouse,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_3254,No,Rural,Yes,5.0,24.0,Female,Spouse,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_3255,No,Rural,Yes,2.0,21.0,Male,Child,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_3256,No,Rural,Yes,6.0,40.0,Male,Head of Household,Married/Living together,No formal education,Informally employed
Kenya,2018,uniqueid_3257,No,Rural,Yes,2.0,56.0,Female,Spouse,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3258,No,Urban,Yes,2.0,55.0,Female,Head of Household,Widowed,Secondary education,Self employed
Kenya,2018,uniqueid_3259,No,Rural,Yes,1.0,68.0,Female,Head of Household,Widowed,Primary education,Self employed
Kenya,2018,uniqueid_3260,No,Rural,Yes,7.0,36.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3261,No,Rural,Yes,5.0,36.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3262,Yes,Urban,Yes,1.0,35.0,Male,Head of Household,Married/Living together,Tertiary education,Self employed
Kenya,2018,uniqueid_3263,No,Rural,No,6.0,48.0,Female,Spouse,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_3264,Yes,Urban,Yes,5.0,42.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Formally employed Private
Kenya,2018,uniqueid_3265,No,Rural,Yes,2.0,42.0,Female,Child,Divorced/Seperated,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3266,Yes,Rural,Yes,1.0,77.0,Male,Head of Household,Widowed,Primary education,Government Dependent
Kenya,2018,uniqueid_3267,No,Urban,Yes,7.0,33.0,Male,Child,Single/Never Married,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3268,No,Urban,Yes,6.0,35.0,Female,Child,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3269,No,Rural,Yes,2.0,55.0,Female,Spouse,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_3270,No,Rural,Yes,1.0,75.0,Female,Head of Household,Widowed,No formal education,Farming and Fishing
Kenya,2018,uniqueid_3271,No,Rural,Yes,8.0,46.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3272,No,Urban,Yes,1.0,50.0,Male,Head of Household,Divorced/Seperated,Secondary education,Self employed
Kenya,2018,uniqueid_3273,Yes,Rural,Yes,1.0,27.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Government
Kenya,2018,uniqueid_3274,Yes,Rural,Yes,6.0,65.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Government
Kenya,2018,uniqueid_3275,No,Rural,Yes,8.0,55.0,Female,Head of Household,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3276,No,Rural,Yes,7.0,40.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3277,No,Rural,Yes,4.0,33.0,Female,Head of Household,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3278,Yes,Rural,No,5.0,66.0,Female,Spouse,Married/Living together,No formal education,Informally employed
Kenya,2018,uniqueid_3279,No,Urban,Yes,5.0,30.0,Female,Spouse,Married/Living together,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3280,Yes,Rural,Yes,6.0,39.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Formally employed Government
Kenya,2018,uniqueid_3281,No,Rural,Yes,5.0,28.0,Female,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3282,No,Rural,Yes,10.0,49.0,Male,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3283,No,Rural,Yes,7.0,29.0,Female,Other relative,Divorced/Seperated,Secondary education,Self employed
Kenya,2018,uniqueid_3284,No,Rural,No,5.0,60.0,Male,Head of Household,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_3285,No,Urban,No,6.0,40.0,Male,Head of Household,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_3286,No,Rural,Yes,1.0,38.0,Male,Head of Household,Divorced/Seperated,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3287,No,Rural,Yes,5.0,60.0,Male,Head of Household,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3288,No,Rural,Yes,1.0,71.0,Female,Head of Household,Divorced/Seperated,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3289,No,Rural,Yes,1.0,41.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Kenya,2018,uniqueid_3290,No,Rural,No,11.0,18.0,Male,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3291,No,Rural,Yes,6.0,44.0,Female,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3292,No,Rural,Yes,2.0,29.0,Male,Other relative,Single/Never Married,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3293,No,Rural,No,5.0,22.0,Female,Spouse,Married/Living together,No formal education,Informally employed
Kenya,2018,uniqueid_3294,No,Rural,No,6.0,29.0,Female,Spouse,Married/Living together,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_3295,No,Urban,Yes,1.0,57.0,Male,Head of Household,Widowed,Primary education,Informally employed
Kenya,2018,uniqueid_3296,No,Rural,Yes,6.0,70.0,Male,Head of Household,Married/Living together,Primary education,Government Dependent
Kenya,2018,uniqueid_3297,No,Urban,Yes,2.0,40.0,Female,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3298,No,Rural,No,7.0,16.0,Female,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3299,No,Urban,Yes,2.0,60.0,Male,Head of Household,Widowed,Vocational/Specialised training,Farming and Fishing
Kenya,2018,uniqueid_3300,No,Urban,Yes,4.0,30.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3301,No,Rural,Yes,6.0,45.0,Female,Child,Widowed,Vocational/Specialised training,Informally employed
Kenya,2018,uniqueid_3302,No,Urban,No,9.0,20.0,Female,Spouse,Married/Living together,Primary education,Remittance Dependent
Kenya,2018,uniqueid_3303,Yes,Urban,Yes,5.0,42.0,Male,Head of Household,Married/Living together,Tertiary education,Self employed
Kenya,2018,uniqueid_3304,No,Rural,Yes,6.0,22.0,Female,Child,Single/Never Married,Vocational/Specialised training,Remittance Dependent
Kenya,2018,uniqueid_3305,No,Urban,No,2.0,88.0,Female,Head of Household,Widowed,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3306,No,Urban,Yes,6.0,36.0,Female,Spouse,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3307,Yes,Urban,Yes,2.0,23.0,Male,Child,Single/Never Married,Tertiary education,Formally employed Private
Kenya,2018,uniqueid_3308,No,Urban,Yes,2.0,24.0,Female,Parent,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_3309,No,Urban,Yes,5.0,28.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Kenya,2018,uniqueid_3310,Yes,Urban,No,1.0,26.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Kenya,2018,uniqueid_3311,No,Urban,Yes,5.0,26.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_3312,Yes,Rural,Yes,5.0,35.0,Female,Spouse,Married/Living together,Secondary education,Informally employed
Kenya,2018,uniqueid_3313,No,Urban,Yes,2.0,24.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Kenya,2018,uniqueid_3314,No,Urban,Yes,2.0,60.0,Female,Head of Household,Widowed,Primary education,Self employed
Kenya,2018,uniqueid_3315,No,Urban,Yes,4.0,40.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3316,No,Urban,Yes,1.0,20.0,Male,Head of Household,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3317,No,Rural,Yes,5.0,20.0,Male,Child,Single/Never Married,Secondary education,Remittance Dependent
Kenya,2018,uniqueid_3318,No,Urban,Yes,4.0,30.0,Male,Head of Household,Single/Never Married,Secondary education,Farming and Fishing
Kenya,2018,uniqueid_3319,No,Rural,No,4.0,20.0,Female,Head of Household,Married/Living together,No formal education,Farming and Fishing
Kenya,2018,uniqueid_3320,No,Urban,Yes,8.0,30.0,Male,Child,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3321,No,Rural,Yes,2.0,30.0,Female,Spouse,Married/Living together,Primary education,Farming and Fishing
Kenya,2018,uniqueid_3322,No,Urban,Yes,8.0,23.0,Male,Child,Single/Never Married,Secondary education,Other Income
Kenya,2018,uniqueid_3323,No,Urban,Yes,9.0,35.0,Female,Head of Household,Divorced/Seperated,Primary education,Informally employed
Kenya,2018,uniqueid_3324,No,Urban,Yes,3.0,23.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Kenya,2018,uniqueid_3325,No,Rural,Yes,5.0,28.0,Male,Head of Household,Married/Living together,Primary education,Informally employed
Kenya,2018,uniqueid_3326,No,Rural,Yes,1.0,52.0,Female,Head of Household,Single/Never Married,Secondary education,Informally employed
Kenya,2018,uniqueid_3327,Yes,Urban,Yes,2.0,24.0,Female,Other relative,Single/Never Married,Tertiary education,Informally employed
Kenya,2018,uniqueid_3328,No,Rural,Yes,1.0,68.0,Male,Head of Household,Widowed,No formal education,Farming and Fishing
Kenya,2018,uniqueid_3329,No,Urban,Yes,2.0,36.0,Female,Head of Household,Single/Never Married,Secondary education,Formally employed Private
Kenya,2018,uniqueid_3330,No,Rural,Yes,7.0,44.0,Female,Spouse,Married/Living together,Primary education,Informally employed
