country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Uganda,2018,uniqueid_1322,No,Urban,No,1.0,30.0,Female,Head of Household,Single/Never Married,Vocational/Specialised training,Self employed
Uganda,2018,uniqueid_1323,No,Rural,Yes,7.0,31.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_1324,No,Rural,No,3.0,60.0,Female,Head of Household,Widowed,Secondary education,Self employed
Uganda,2018,uniqueid_1325,No,Rural,No,5.0,45.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1326,No,Rural,No,5.0,32.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1327,No,Rural,Yes,3.0,25.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1328,No,Rural,No,3.0,19.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1329,No,Rural,No,5.0,19.0,Female,Parent,Single/Never Married,Vocational/Specialised training,No Income
Uganda,2018,uniqueid_1330,No,Rural,No,7.0,25.0,Female,Parent,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1331,No,Urban,No,1.0,25.0,Male,Head of Household,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_1332,Yes,Urban,Yes,4.0,27.0,Female,Other relative,Divorced/Seperated,Tertiary education,Self employed
Uganda,2018,uniqueid_1333,No,Rural,No,2.0,20.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1334,No,Urban,Yes,2.0,51.0,Male,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_1335,No,Rural,No,5.0,40.0,Male,Head of Household,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_1336,No,Urban,No,1.0,24.0,Female,Head of Household,Divorced/Seperated,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1337,No,Rural,Yes,5.0,40.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1338,No,Urban,Yes,4.0,60.0,Male,Head of Household,Married/Living together,6,Self employed
Uganda,2018,uniqueid_1339,No,Rural,No,6.0,32.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_1340,No,Rural,Yes,1.0,51.0,Male,Head of Household,Divorced/Seperated,Primary education,Other Income
Uganda,2018,uniqueid_1341,No,Rural,No,6.0,30.0,Female,Spouse,Married/Living together,No formal education,No Income
Uganda,2018,uniqueid_1342,No,Rural,No,3.0,79.0,Female,Head of Household,Widowed,No formal education,No Income
Uganda,2018,uniqueid_1343,No,Rural,Yes,5.0,43.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1344,No,Urban,Yes,2.0,28.0,Male,Head of Household,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_1345,No,Rural,Yes,3.0,34.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1346,No,Urban,Yes,1.0,23.0,Female,Head of Household,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_1347,No,Urban,Yes,6.0,32.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1348,No,Urban,Yes,3.0,28.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Self employed
Uganda,2018,uniqueid_1349,No,Urban,No,4.0,62.0,Male,Head of Household,Married/Living together,No formal education,No Income
Uganda,2018,uniqueid_1350,No,Rural,Yes,4.0,30.0,Female,Head of Household,Widowed,No formal education,Self employed
Uganda,2018,uniqueid_1351,No,Urban,Yes,5.0,19.0,Female,Parent,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_1352,No,Rural,Yes,6.0,38.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1353,No,Rural,No,6.0,33.0,Female,Parent,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_1354,No,Urban,Yes,2.0,30.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1355,No,Rural,Yes,16.0,28.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1356,No,Rural,No,16.0,24.0,Female,Parent,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1357,No,Rural,Yes,7.0,67.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1358,No,Rural,Yes,1.0,31.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1359,No,Rural,Yes,2.0,59.0,Female,Head of Household,Widowed,Secondary education,Other Income
Uganda,2018,uniqueid_1360,No,Rural,Yes,10.0,30.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1361,No,Rural,Yes,5.0,36.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1362,No,Rural,No,4.0,74.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1363,No,Rural,No,5.0,25.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1364,No,Rural,Yes,2.0,21.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Other Income
Uganda,2018,uniqueid_1365,No,Rural,Yes,7.0,50.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1366,No,Rural,No,7.0,40.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1367,No,Rural,No,5.0,51.0,Female,Head of Household,Widowed,No formal education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1368,No,Rural,No,7.0,55.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1369,Yes,Rural,Yes,6.0,75.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1370,No,Rural,Yes,7.0,38.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1371,No,Rural,Yes,5.0,29.0,Female,Spouse,Married/Living together,No formal education,No Income
Uganda,2018,uniqueid_1372,Yes,Rural,Yes,14.0,27.0,Male,Parent,Married/Living together,Vocational/Specialised training,Other Income
Uganda,2018,uniqueid_1373,No,Rural,Yes,1.0,59.0,Female,Head of Household,Divorced/Seperated,No formal education,Self employed
Uganda,2018,uniqueid_1374,No,Rural,Yes,7.0,45.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1375,No,Rural,No,2.0,78.0,Female,Head of Household,Widowed,No formal education,Self employed
Uganda,2018,uniqueid_1376,No,Rural,Yes,5.0,32.0,Male,Parent,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_1377,No,Rural,Yes,12.0,68.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1378,No,Rural,Yes,5.0,65.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1379,No,Rural,Yes,11.0,22.0,Male,Parent,Married/Living together,Vocational/Specialised training,Other Income
Uganda,2018,uniqueid_1380,No,Rural,Yes,10.0,33.0,Female,Spouse,Married/Living together,No formal education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1381,No,Rural,No,1.0,65.0,Female,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_1382,Yes,Urban,Yes,6.0,33.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1383,No,Urban,Yes,4.0,65.0,Female,Other non-relatives,Divorced/Seperated,No formal education,Other Income
Uganda,2018,uniqueid_1384,No,Urban,Yes,4.0,42.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1385,No,Urban,Yes,5.0,20.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1386,No,Rural,No,1.0,52.0,Male,Head of Household,Single/Never Married,No formal education,Other Income
Uganda,2018,uniqueid_1387,No,Rural,Yes,2.0,27.0,Female,Head of Household,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_1388,Yes,Rural,Yes,8.0,20.0,Female,Parent,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_1389,No,Urban,Yes,4.0,50.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_1390,No,Urban,Yes,10.0,17.0,Female,Parent,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1391,No,Rural,Yes,2.0,51.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1392,No,Rural,Yes,5.0,43.0,Male,Head of Household,Divorced/Seperated,Secondary education,Self employed
Uganda,2018,uniqueid_1393,No,Rural,Yes,10.0,32.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1394,No,Rural,Yes,6.0,24.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1395,No,Urban,Yes,4.0,21.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1396,Yes,Urban,No,6.0,27.0,Male,Other relative,Single/Never Married,Vocational/Specialised training,Formally employed Private
Uganda,2018,uniqueid_1397,No,Rural,Yes,7.0,53.0,Female,Head of Household,Widowed,Primary education,Other Income
Uganda,2018,uniqueid_1398,No,Rural,No,5.0,27.0,Female,Other relative,Single/Never Married,Primary education,Self employed
Uganda,2018,uniqueid_1399,No,Rural,Yes,1.0,23.0,Female,Head of Household,Single/Never Married,Secondary education,Formally employed Private
Uganda,2018,uniqueid_1400,No,Rural,Yes,5.0,30.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1401,No,Rural,Yes,6.0,38.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1402,No,Urban,No,6.0,24.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1403,No,Rural,No,7.0,34.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1404,No,Urban,No,3.0,65.0,Male,Head of Household,Divorced/Seperated,Primary education,Other Income
Uganda,2018,uniqueid_1405,No,Rural,Yes,3.0,36.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1406,No,Rural,Yes,8.0,38.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1407,No,Urban,Yes,6.0,24.0,Female,Other relative,Single/Never Married,No formal education,Self employed
Uganda,2018,uniqueid_1408,No,Rural,Yes,5.0,40.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1409,No,Rural,Yes,8.0,21.0,Female,Parent,Divorced/Seperated,Secondary education,Self employed
Uganda,2018,uniqueid_1410,No,Urban,Yes,6.0,20.0,Male,Other relative,Single/Never Married,Vocational/Specialised training,No Income
Uganda,2018,uniqueid_1411,No,Urban,Yes,2.0,20.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_1412,Yes,Urban,Yes,7.0,45.0,Male,Head of Household,Married/Living together,Tertiary education,Formally employed Private
Uganda,2018,uniqueid_1413,No,Urban,Yes,7.0,24.0,Female,Head of Household,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1414,No,Urban,Yes,6.0,17.0,Male,Parent,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_1415,No,Rural,No,7.0,61.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1416,No,Rural,No,4.0,45.0,Female,Spouse,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1417,No,Urban,Yes,5.0,23.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1418,No,Rural,No,2.0,60.0,Female,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_1419,No,Rural,No,5.0,26.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1420,No,Rural,No,4.0,42.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_1421,No,Urban,Yes,12.0,16.0,Female,Parent,Single/Never Married,Secondary education,Other Income
Uganda,2018,uniqueid_1422,No,Rural,Yes,7.0,27.0,Female,Spouse,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1423,No,Rural,No,9.0,32.0,Female,Parent,Single/Never Married,Secondary education,No Income
Uganda,2018,uniqueid_1424,No,Urban,Yes,3.0,19.0,Male,Other relative,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_1425,No,Rural,Yes,11.0,21.0,Female,Parent,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_1426,No,Urban,No,8.0,36.0,Female,Head of Household,Widowed,Primary education,Self employed
Uganda,2018,uniqueid_1427,No,Urban,Yes,6.0,38.0,Female,Spouse,Married/Living together,Secondary education,No Income
Uganda,2018,uniqueid_1428,No,Rural,Yes,2.0,22.0,Female,Spouse,Married/Living together,Secondary education,No Income
Uganda,2018,uniqueid_1429,No,Urban,Yes,4.0,26.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1430,No,Urban,No,3.0,25.0,Female,Spouse,Married/Living together,Secondary education,Other Income
Uganda,2018,uniqueid_1431,No,Rural,Yes,14.0,28.0,Female,Spouse,Married/Living together,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1432,No,Rural,No,3.0,30.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1433,No,Rural,No,5.0,56.0,Female,Spouse,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_1434,No,Rural,Yes,6.0,45.0,Male,Head of Household,Married/Living together,No formal education,Other Income
Uganda,2018,uniqueid_1435,Yes,Urban,Yes,8.0,42.0,Female,Head of Household,Married/Living together,Vocational/Specialised training,Self employed
Uganda,2018,uniqueid_1436,No,Rural,Yes,10.0,40.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1437,Yes,Rural,No,12.0,37.0,Male,Parent,Divorced/Seperated,Secondary education,Other Income
Uganda,2018,uniqueid_1438,No,Rural,Yes,7.0,16.0,Male,Parent,Single/Never Married,Primary education,Other Income
Uganda,2018,uniqueid_1439,No,Urban,Yes,7.0,42.0,Male,Head of Household,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1440,Yes,Rural,Yes,5.0,27.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Self employed
Uganda,2018,uniqueid_1441,No,Urban,Yes,5.0,25.0,Male,Head of Household,Married/Living together,No formal education,Self employed
Uganda,2018,uniqueid_1442,No,Rural,No,7.0,20.0,Male,Parent,Single/Never Married,No formal education,Other Income
Uganda,2018,uniqueid_1443,No,Urban,No,3.0,65.0,Male,Head of Household,Widowed,No formal education,Other Income
Uganda,2018,uniqueid_1444,No,Rural,Yes,6.0,20.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1445,No,Rural,Yes,9.0,56.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1446,Yes,Rural,Yes,1.0,29.0,Male,Head of Household,Married/Living together,Vocational/Specialised training,Formally employed Private
Uganda,2018,uniqueid_1447,No,Urban,Yes,4.0,26.0,Female,Spouse,Married/Living together,Vocational/Specialised training,Other Income
Uganda,2018,uniqueid_1448,No,Rural,Yes,2.0,23.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1449,No,Rural,Yes,2.0,30.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Uganda,2018,uniqueid_1450,No,Rural,Yes,15.0,25.0,Male,Parent,Single/Never Married,Secondary education,Self employed
Uganda,2018,uniqueid_1451,No,Rural,Yes,7.0,51.0,Male,Head of Household,Married/Living together,Secondary education,Formally employed Private
Uganda,2018,uniqueid_1452,No,Rural,No,4.0,40.0,Female,Spouse,Married/Living together,Primary education,Dont Know/Refuse to answer
Uganda,2018,uniqueid_1453,No,Urban,Yes,4.0,20.0,Female,Parent,Single/Never Married,Vocational/Specialised training,Other Income
Uganda,2018,uniqueid_1454,No,Rural,Yes,2.0,50.0,Male,Other non-relatives,Married/Living together,Secondary education,Self employed
Uganda,2018,uniqueid_1455,No,Rural,Yes,5.0,46.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1456,No,Rural,No,3.0,23.0,Female,Spouse,Married/Living together,Primary education,Other Income
Uganda,2018,uniqueid_1457,No,Rural,No,12.0,48.0,Female,Spouse,Married/Living together,Primary education,No Income
Uganda,2018,uniqueid_1458,No,Rural,Yes,6.0,33.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1459,No,Rural,No,6.0,34.0,Male,Head of Household,Divorced/Seperated,Primary education,Other Income
Uganda,2018,uniqueid_1460,No,Rural,No,8.0,55.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1461,No,Rural,No,4.0,27.0,Female,Spouse,Married/Living together,Primary education,Self employed
Uganda,2018,uniqueid_1462,No,Rural,No,4.0,16.0,Female,Parent,Single/Never Married,Primary education,No Income
