country,year,uniqueid,bank_account,location,cell_phone_access,household_size,respondent_age,respondent_gender,rship_with_head,marital_status,education_level,job_type
Tanzania,2017,uniqueid_3997,No,Rural,Yes,4.0,20.0,Male,Parent,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_3998,No,Urban,No,2.0,67.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_3999,No,Rural,Yes,1.0,24.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4000,Yes,Urban,Yes,2.0,44.0,Male,Head of Household,Single/Never Married,Vocational/Specialised training,Formally employed Private
Tanzania,2017,uniqueid_4001,No,Rural,No,2.0,35.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4002,Yes,Rural,Yes,2.0,37.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4003,No,Urban,No,1.0,32.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4004,No,Urban,No,2.0,78.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4005,No,Urban,Yes,1.0,45.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4006,Yes,Rural,Yes,1.0,46.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4007,No,Urban,Yes,2.0,45.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4008,No,Urban,Yes,1.0,35.0,Female,Head of Household,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4009,No,Urban,No,2.0,33.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4010,No,Urban,No,2.0,52.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4011,No,Urban,Yes,2.0,74.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4012,No,Urban,Yes,3.0,16.0,Male,Parent,Divorced/Seperated,Secondary education,No Income
Tanzania,2017,uniqueid_4013,No,Rural,No,2.0,27.0,Female,Child,Married/Living together,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4014,Yes,Urban,Yes,4.0,26.0,Male,Parent,Single/Never Married,Vocational/Specialised training,Self employed
Tanzania,2017,uniqueid_4015,No,Urban,No,2.0,30.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4016,No,Urban,No,2.0,29.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4017,No,Urban,No,2.0,65.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4018,No,Rural,Yes,3.0,50.0,Female,Head of Household,Widowed,No formal education,Informally employed
Tanzania,2017,uniqueid_4019,No,Urban,Yes,1.0,33.0,Female,Head of Household,Married/Living together,Secondary education,Self employed
Tanzania,2017,uniqueid_4020,No,Urban,No,1.0,20.0,Female,Head of Household,Single/Never Married,Tertiary education,Remittance Dependent
Tanzania,2017,uniqueid_4021,No,Urban,No,5.0,25.0,Male,Parent,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4022,No,Urban,Yes,1.0,41.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4023,No,Urban,No,2.0,67.0,Male,Head of Household,Single/Never Married,Primary education,Government Dependent
Tanzania,2017,uniqueid_4024,No,Urban,Yes,3.0,23.0,Female,Other relative,Divorced/Seperated,Tertiary education,Informally employed
Tanzania,2017,uniqueid_4025,No,Rural,Yes,3.0,39.0,Female,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4026,No,Urban,No,2.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4027,No,Urban,Yes,5.0,58.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4028,No,Rural,Yes,1.0,17.0,Female,Parent,Divorced/Seperated,Secondary education,Remittance Dependent
Tanzania,2017,uniqueid_4029,No,Urban,Yes,3.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4030,No,Urban,No,1.0,31.0,Female,Head of Household,Divorced/Seperated,No formal education,Informally employed
Tanzania,2017,uniqueid_4031,No,Urban,Yes,2.0,47.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4032,Yes,Rural,Yes,2.0,34.0,Male,Child,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4033,No,Urban,No,2.0,70.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4034,No,Rural,No,1.0,25.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4035,No,Urban,No,2.0,47.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4036,No,Urban,No,4.0,72.0,Female,Child,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4037,Yes,Rural,Yes,3.0,58.0,Male,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4038,No,Urban,No,2.0,28.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4039,No,Urban,Yes,3.0,45.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4040,No,Urban,Yes,2.0,49.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4041,No,Urban,No,1.0,85.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_4042,No,Urban,No,1.0,59.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4043,No,Urban,No,1.0,57.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4044,No,Rural,Yes,2.0,40.0,Male,Head of Household,Single/Never Married,Secondary education,Informally employed
Tanzania,2017,uniqueid_4045,No,Urban,Yes,2.0,18.0,Female,Parent,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4046,No,Urban,No,1.0,31.0,Female,Spouse,Single/Never Married,No formal education,No Income
Tanzania,2017,uniqueid_4047,Yes,Rural,Yes,1.0,61.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4048,No,Urban,No,2.0,45.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4049,No,Urban,Yes,2.0,37.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4050,No,Urban,Yes,2.0,68.0,Female,Head of Household,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4051,No,Rural,No,4.0,88.0,Female,Child,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_4052,No,Rural,Yes,2.0,56.0,Male,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4053,Yes,Urban,Yes,2.0,57.0,Female,Head of Household,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4054,No,Urban,Yes,8.0,47.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4055,No,Urban,No,1.0,45.0,Female,Head of Household,Widowed,Primary education,Informally employed
Tanzania,2017,uniqueid_4056,No,Urban,No,2.0,20.0,Female,Parent,Divorced/Seperated,Secondary education,No Income
Tanzania,2017,uniqueid_4057,Yes,Rural,Yes,2.0,32.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4058,No,Rural,Yes,1.0,30.0,Female,Head of Household,Married/Living together,Primary education,Informally employed
Tanzania,2017,uniqueid_4059,No,Urban,No,3.0,47.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4060,No,Urban,No,4.0,65.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4061,No,Urban,No,2.0,35.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4062,No,Urban,No,3.0,65.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4063,No,Urban,No,2.0,75.0,Male,Head of Household,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4064,No,Rural,Yes,1.0,20.0,Male,Other relative,Divorced/Seperated,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4065,No,Urban,No,1.0,48.0,Male,Head of Household,Married/Living together,Secondary education,Self employed
Tanzania,2017,uniqueid_4066,No,Urban,Yes,1.0,50.0,Female,Head of Household,Divorced/Seperated,No formal education,Self employed
Tanzania,2017,uniqueid_4067,No,Urban,Yes,2.0,29.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4068,No,Urban,No,2.0,81.0,Male,Head of Household,Single/Never Married,Primary education,Government Dependent
Tanzania,2017,uniqueid_4069,No,Urban,Yes,2.0,80.0,Female,Head of Household,Widowed,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4070,No,Urban,No,1.0,50.0,Male,Other relative,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4071,No,Urban,Yes,1.0,75.0,Female,Head of Household,Widowed,No formal education,Remittance Dependent
Tanzania,2017,uniqueid_4072,No,Urban,No,1.0,25.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4073,No,Urban,Yes,1.0,34.0,Female,Head of Household,Single/Never Married,Primary education,Remittance Dependent
Tanzania,2017,uniqueid_4074,No,Urban,Yes,2.0,52.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4075,No,Urban,Yes,1.0,28.0,Female,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4076,No,Urban,No,2.0,39.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4077,No,Urban,Yes,6.0,52.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4078,Yes,Rural,Yes,1.0,55.0,Male,Head of Household,Widowed,Tertiary education,Informally employed
Tanzania,2017,uniqueid_4079,No,Urban,No,3.0,43.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4080,No,Urban,Yes,2.0,43.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4081,Yes,Rural,Yes,2.0,26.0,Female,Spouse,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4082,No,Urban,No,1.0,25.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4083,No,Urban,Yes,1.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4084,No,Rural,Yes,2.0,36.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4085,No,Urban,Yes,2.0,49.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4086,No,Urban,Yes,1.0,34.0,Female,Head of Household,Married/Living together,No formal education,Self employed
Tanzania,2017,uniqueid_4087,No,Urban,Yes,1.0,40.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4088,No,Urban,Yes,2.0,35.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4089,No,Urban,Yes,2.0,60.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4090,No,Rural,No,2.0,43.0,Male,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4091,No,Urban,Yes,2.0,35.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4092,No,Urban,No,3.0,63.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4093,No,Urban,No,1.0,70.0,Female,Head of Household,Widowed,No formal education,Self employed
Tanzania,2017,uniqueid_4094,Yes,Urban,No,2.0,32.0,Male,Other relative,Divorced/Seperated,Primary education,Self employed
Tanzania,2017,uniqueid_4095,No,Rural,Yes,2.0,22.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4096,No,Urban,No,1.0,25.0,Female,Spouse,Single/Never Married,No formal education,Self employed
Tanzania,2017,uniqueid_4097,No,Urban,No,1.0,49.0,Female,Head of Household,Widowed,No formal education,Informally employed
Tanzania,2017,uniqueid_4098,No,Urban,Yes,2.0,36.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4099,No,Urban,Yes,4.0,53.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4100,No,Urban,Yes,1.0,25.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4101,Yes,Rural,Yes,2.0,52.0,Female,Spouse,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4102,No,Urban,Yes,2.0,53.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4103,No,Urban,No,3.0,70.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4104,No,Urban,Yes,3.0,48.0,Male,Head of Household,Single/Never Married,Primary education,Other Income
Tanzania,2017,uniqueid_4105,Yes,Rural,Yes,2.0,86.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4106,Yes,Rural,Yes,1.0,43.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4107,No,Urban,No,2.0,50.0,Female,Head of Household,Married/Living together,Primary education,Informally employed
Tanzania,2017,uniqueid_4108,No,Rural,No,2.0,16.0,Female,Parent,Divorced/Seperated,Secondary education,Remittance Dependent
Tanzania,2017,uniqueid_4109,No,Rural,Yes,1.0,42.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4110,No,Urban,Yes,2.0,56.0,Female,Head of Household,Married/Living together,No formal education,Informally employed
Tanzania,2017,uniqueid_4111,No,Urban,No,1.0,28.0,Female,Head of Household,Married/Living together,Primary education,Government Dependent
Tanzania,2017,uniqueid_4112,No,Urban,No,2.0,23.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4113,No,Urban,No,2.0,40.0,Female,Head of Household,Married/Living together,Primary education,Government Dependent
Tanzania,2017,uniqueid_4114,No,Urban,No,,95.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4115,Yes,Rural,Yes,,32.0,Male,Head of Household,Single/Never Married,Primary education,Formally employed Private
Tanzania,2017,uniqueid_4116,No,Urban,No,,40.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4117,No,Urban,No,,31.0,Female,Head of Household,Married/Living together,Primary education,Self employed
Tanzania,2017,uniqueid_4118,No,Urban,Yes,,37.0,Female,Spouse,Single/Never Married,Secondary education,Self employed
Tanzania,2017,uniqueid_4119,No,Urban,Yes,,42.0,Female,Spouse,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4120,Yes,Rural,Yes,,38.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4121,No,Urban,No,1.0,65.0,Female,Head of Household,Widowed,No formal education,No Income
Tanzania,2017,uniqueid_4122,No,Rural,Yes,4.0,42.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4123,No,Rural,No,1.0,23.0,Female,Spouse,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4124,No,Urban,No,2.0,40.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4125,No,Urban,Yes,2.0,23.0,Male,Head of Household,Single/Never Married,Primary education,Informally employed
Tanzania,2017,uniqueid_4126,Yes,Rural,Yes,1.0,18.0,Female,Spouse,Single/Never Married,Tertiary education,Formally employed Private
Tanzania,2017,uniqueid_4127,No,Urban,Yes,2.0,41.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4128,No,Rural,Yes,1.0,26.0,Female,Spouse,Single/Never Married,Secondary education,No Income
Tanzania,2017,uniqueid_4129,No,Urban,Yes,1.0,26.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4130,No,Urban,No,2.0,28.0,Female,Spouse,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4131,Yes,Rural,Yes,2.0,23.0,Male,Head of Household,Single/Never Married,Tertiary education,Self employed
Tanzania,2017,uniqueid_4132,No,Urban,No,1.0,85.0,Male,Head of Household,Single/Never Married,Primary education,No Income
Tanzania,2017,uniqueid_4133,No,Urban,No,2.0,18.0,Female,Parent,Married/Living together,Primary education,Informally employed
Tanzania,2017,uniqueid_4134,No,Urban,No,2.0,49.0,Male,Head of Household,Single/Never Married,Primary education,Self employed
Tanzania,2017,uniqueid_4135,No,Urban,No,1.0,28.0,Female,Head of Household,Widowed,Primary education,Self employed
Tanzania,2017,uniqueid_4136,No,Urban,No,1.0,80.0,Female,Head of Household,Widowed,No formal education,Other Income
Tanzania,2017,uniqueid_4137,No,Urban,No,3.0,16.0,Female,Other relative,Divorced/Seperated,Primary education,Self employed
